DataNasc;Sexo;EstadoCivil;NotaCN;NotaCH;NotaLC;NotaMT;InstrMae;Renda;EscolaEM
17/05/1985;M;Solteiro;502,5;588;548,8;594,2;Fundamental;2 a 3;Somente Publica
04/04/1994;F;Solteiro;399;470,8;445,7;358,5;Fundamental;2 a 3;Somente Publica
26/01/1997;M;Solteiro;527,7;579,4;538,6;705,8;Medio;6 a 8;Somente Publica
09/06/1992;M;Solteiro;485,7;603,2;547,9;525,7;Fundamental;2 a 3;Somente Publica
23/03/1995;F;Solteiro;536,4;597,8;569,9;411,5;Medio;6 a 8;Publica/Privada
29/05/1996;F;Solteiro;600,2;647,1;590,7;692,9;Superior;9 ou mais;Somente Publica
05/09/1996;F;Solteiro;666,3;647;657,2;848,9;Medio;2 a 3;Somente Privada
24/11/1997;F;Solteiro;626;762,4;661,1;435,9;Medio;2 a 3;Somente Privada
24/03/1992;M;Solteiro;398,9;480,2;534,5;435,3;Fundamental;2 a 3;Somente Publica
02/06/1995;F;Solteiro;630,8;695,5;654,5;645,2;Superior;9 ou mais;Somente Privada
12/02/1993;M;Solteiro;490;579;505,4;660,9;Medio;2 a 3;Somente Publica
30/06/1997;F;Solteiro;487,7;470,8;496,1;441,8;Medio;2 a 3;Somente Publica
09/04/1989;M;Solteiro;507,2;574,4;528,7;391;Fundamental;4 a 5;Somente Publica
14/04/1985;M;Solteiro;564;643,7;445,7;646,1;Superior;2 a 3;Somente Publica
06/04/1994;F;Solteiro;428,1;527,4;461,8;346,8;Fundamental;1 ou menos;Somente Publica
09/09/1994;F;Solteiro;390,1;356,4;414;360,8;Fundamental;2 a 3;Somente Publica
13/09/1996;M;Solteiro;403,1;574,2;534,3;426,3;Medio;4 a 5;Somente Publica
07/12/1996;F;Solteiro;531,7;602;532,9;373,1;Fundamental;2 a 3;Somente Publica
24/09/1997;F;Solteiro;501,7;587;635,6;467,9;Fundamental;2 a 3;Somente Publica
28/10/1980;M;Casado;521,3;622,4;589,4;520,7;Fundamental;2 a 3;Somente Publica
18/11/1989;F;Solteiro;369,9;564,4;550,6;351,3;Fundamental;2 a 3;Somente Publica
20/02/1970;F;Casado;471;466,7;502,5;314,8;Fundamental;2 a 3;Somente Privada
09/11/1997;M;Solteiro;400,6;597,7;553,7;541,5;Superior;9 ou mais;Somente Privada
14/10/1995;F;Solteiro;448,4;503,5;445,7;496,7;Fundamental;2 a 3;Somente Publica
10/12/1997;F;Solteiro;695,6;686,5;612,8;780,2;Fundamental;6 a 8;Somente Privada
11/05/1997;F;Solteiro;499;584,6;469,2;376,2;Fundamental;2 a 3;Somente Publica
20/10/1988;M;Solteiro;510,9;563,9;495,6;376,3;Medio;2 a 3;Somente Publica
05/02/1976;F;Solteiro;508,1;582,6;520,3;486;Fundamental;2 a 3;Somente Publica
26/12/1996;M;Solteiro;551,1;584,4;596,3;430,1;Fundamental;4 a 5;Somente Publica
10/05/1997;M;Solteiro;649,2;633,3;523,2;730,9;Medio;2 a 3;Somente Publica
21/06/1997;M;Solteiro;633,2;683,1;652,3;783,3;Medio;6 a 8;Somente Privada
30/01/1995;F;Solteiro;446,1;534,5;516,5;442,6;Fundamental;2 a 3;Somente Publica
09/10/1991;F;Solteiro;413;484,7;430,1;409,6;Medio;4 a 5;Somente Publica
03/12/1993;M;Solteiro;445,6;540,8;501,5;336,7;Fundamental;2 a 3;Somente Publica
21/03/1997;F;Solteiro;518,2;629;586,4;682,7;Medio;9 ou mais;Somente Publica
26/04/1996;M;Solteiro;388,7;626,9;606,7;631,2;Medio;4 a 5;Somente Publica
12/09/1989;M;Solteiro;488,5;544,8;447,5;413,1;Fundamental;2 a 3;Somente Publica
17/11/1987;F;Solteiro;496;652,6;597,2;503,6;Fundamental;4 a 5;Somente Publica
10/08/1995;F;Solteiro;458,2;573,7;534,5;373,1;Medio;2 a 3;Somente Publica
13/10/1996;M;Solteiro;427,4;562;457;607,3;Medio;6 a 8;Publica/Privada
15/12/1991;M;Solteiro;504,3;641,4;566,9;605;Medio;2 a 3;Somente Publica
19/02/1961;M;Solteiro;427,9;629,7;560,2;399,4;Fundamental;6 a 8;Somente Publica
10/11/1997;F;Solteiro;674,6;689;640,7;881,8;Medio;6 a 8;Somente Privada
28/08/1987;F;Casado;487,9;605,1;507,8;412,7;Fundamental;2 a 3;Somente Publica
17/07/1994;M;Solteiro;746,9;740,9;702,8;795,1;Fundamental;4 a 5;Somente Publica
04/04/1968;M;Casado;474,6;638,2;557,5;445,2;Fundamental;4 a 5;Somente Publica
18/07/1995;M;Solteiro;588,9;640,1;554,6;613,2;Medio;4 a 5;Somente Publica
16/11/1994;F;Solteiro;514,2;510,7;494,8;358,5;Fundamental;4 a 5;Somente Publica
28/04/1997;M;Solteiro;454,8;575,5;544,3;410,7;Medio;4 a 5;Somente Publica
26/12/1989;M;Solteiro;525,6;616,4;535,9;445,4;Medio;2 a 3;Somente Publica
17/10/1991;M;Solteiro;583,5;622,6;466,4;480;Medio;2 a 3;Somente Publica
21/05/1993;F;Solteiro;635,3;642,2;590;584,3;Superior;2 a 3;Somente Publica
26/03/1984;F;Casado;386,1;555,4;374,1;342,9;Fundamental;2 a 3;Somente Publica
16/11/1985;F;Solteiro;510,6;595,4;563,4;406,6;Fundamental;2 a 3;Somente Publica
16/04/1996;F;Solteiro;656,7;658,6;624,2;735,3;Medio;2 a 3;Somente Privada
09/08/1997;F;Solteiro;479;628,7;532,4;398,2;Fundamental;2 a 3;Somente Publica
21/07/1992;F;Solteiro;385,7;552,9;502,2;450,5;Fundamental;2 a 3;Somente Publica
02/12/1991;M;Solteiro;385,6;516,4;321,8;315,6;Fundamental;4 a 5;Somente Publica
25/05/1995;F;Solteiro;510,3;607,8;611;375,8;Medio;4 a 5;Somente Publica
28/10/1977;F;Divorciado;481;525,8;445,5;369,4;Fundamental;2 a 3;Somente Publica
25/03/1997;F;Solteiro;439,7;545,7;437,2;401,9;Fundamental;2 a 3;Somente Publica
20/10/1993;M;Solteiro;553,7;534,9;520,4;432,9;Fundamental;2 a 3;Somente Publica
04/03/1980;M;Solteiro;490;583,7;582;506,9;Fundamental;4 a 5;Somente Publica
18/03/1996;M;Solteiro;484,7;589,9;546,7;630,1;Medio;2 a 3;Somente Privada
28/07/1994;F;Solteiro;515;611;598,7;549,8;Medio;2 a 3;Publica/Privada
30/04/1981;M;Casado;563,6;603,7;550;650;Medio;6 a 8;Somente Publica
02/05/1990;F;Solteiro;457,9;467,6;508,4;438,6;Fundamental;4 a 5;Somente Publica
13/05/1984;M;Solteiro;477,8;618,7;525,1;420,6;Fundamental;2 a 3;Somente Publica
08/02/1994;M;Solteiro;556,4;622,9;584,3;518,9;Fundamental;2 a 3;Somente Publica
14/08/1996;F;Solteiro;391,3;561,1;548,3;420,5;Fundamental;4 a 5;Somente Publica
28/03/1991;M;Solteiro;492,8;540,6;461,4;600,5;Fundamental;4 a 5;Somente Publica
29/01/1995;M;Solteiro;464,1;584,8;462,8;321,2;Fundamental;1 ou menos;Somente Publica
17/03/1993;M;Casado;594,7;626,9;570,2;661,5;Medio;2 a 3;Somente Publica
12/11/1977;F;Casado;444,6;547,5;433,7;515,3;Fundamental;4 a 5;Somente Publica
30/08/1992;M;Solteiro;390,4;658,1;500;406,3;Fundamental;2 a 3;Somente Publica
05/01/1980;M;Casado;438,6;528,6;469,9;334,4;Fundamental;4 a 5;Somente Publica
10/12/1993;F;Solteiro;485,3;552,4;505,1;473,5;Fundamental;2 a 3;Somente Publica
20/01/1988;F;Casado;472,3;603,4;542,3;417;Fundamental;4 a 5;Somente Publica
19/12/1994;F;Solteiro;411,3;577,1;577,4;503,8;Medio;6 a 8;Somente Publica
18/05/1992;F;Solteiro;436,5;563,3;490,5;477,5;Medio;2 a 3;Somente Publica
09/12/1997;M;Solteiro;522,6;492,3;350;600,5;Fundamental;4 a 5;Somente Publica
29/06/1977;F;Casado;453,5;547,6;533,6;376,3;Fundamental;2 a 3;Somente Publica
21/06/1995;F;Solteiro;416,7;436,6;520,9;366,9;Medio;2 a 3;Somente Publica
07/10/1996;F;Solteiro;625,3;654,6;546,6;649;Superior;6 a 8;Somente Privada
09/05/1983;F;Solteiro;512,1;546,8;513,8;400,3;Medio;2 a 3;Somente Publica
24/04/1964;M;Casado;684,9;720,6;639,3;703,6;Medio;9 ou mais;Somente Publica
26/05/1992;F;Solteiro;536,8;606,3;600,5;572,4;Fundamental;2 a 3;Somente Publica
14/07/1990;M;Solteiro;687,4;719,8;643,6;753,8;Medio;9 ou mais;Somente Privada
04/03/1991;F;Solteiro;488,2;622,4;601,7;527,6;Medio;4 a 5;Somente Publica
12/06/1990;F;Solteiro;481,9;536;539,4;494;Fundamental;2 a 3;Somente Publica
07/04/1997;F;Solteiro;702,5;740;624,3;747,8;Medio;9 ou mais;Somente Privada
07/01/1983;F;Solteiro;454,4;519;486;411,2;Fundamental;1 ou menos;Somente Publica
06/12/1991;F;Casado;555,3;620,8;604,1;523,6;Medio;2 a 3;Somente Publica
24/01/1994;M;Solteiro;452,2;582,6;499,5;671,1;Fundamental;4 a 5;Somente Publica
16/04/1994;F;Solteiro;400,7;592,5;463,5;323;Medio;2 a 3;Publica/Privada
19/02/1995;F;Solteiro;455,4;475,3;448,7;351,7;Medio;6 a 8;Somente Publica
31/05/1978;M;Solteiro;379;597,6;509,4;456,2;Medio;2 a 3;Somente Publica
16/03/1990;F;Solteiro;449,8;500,5;449,1;381,1;Fundamental;2 a 3;Somente Publica
27/10/1995;F;Solteiro;412,7;586,5;517;412,2;Medio;1 ou menos;Publica/Privada
29/12/1989;M;Solteiro;522,1;622,5;478,2;458,6;Fundamental;4 a 5;Somente Publica
28/02/1995;F;Solteiro;625,6;714,1;668,6;667;Medio;9 ou mais;Somente Privada
12/08/1993;F;Solteiro;483,8;538,6;545,9;404,1;Fundamental;2 a 3;Somente Publica
25/07/1977;F;Solteiro;476,9;575,7;458,7;503,6;Fundamental;2 a 3;Somente Publica
02/02/1993;F;Solteiro;580,5;629,6;543,2;451,7;Medio;4 a 5;Somente Privada
03/08/1997;M;Solteiro;556,8;622,1;566,5;630,7;Fundamental;2 a 3;Somente Publica
11/05/1995;M;Solteiro;499,2;602,9;582,3;482,1;Medio;4 a 5;Somente Privada
03/11/1996;M;Solteiro;410,1;515,5;446,7;502,6;Fundamental;2 a 3;Somente Publica
22/09/1989;F;Solteiro;528;570,4;543;380,9;Medio;2 a 3;Somente Publica
21/11/1991;F;Solteiro;654,8;660;646,3;738;Medio;6 a 8;Somente Publica
21/06/1997;M;Solteiro;623,6;614,2;487,5;603,5;Medio;6 a 8;Publica/Privada
29/09/1995;M;Solteiro;640,8;685,9;624,3;675,3;Medio;9 ou mais;Somente Privada
27/07/1995;F;Solteiro;536,6;559,8;549,5;466,3;Medio;2 a 3;Somente Publica
23/10/1996;F;Casado;421,8;464,5;470,8;463;Fundamental;2 a 3;Somente Publica
09/03/1997;F;Solteiro;446,2;567,4;473,5;380,6;Medio;2 a 3;Somente Publica
14/12/1996;F;Solteiro;615,3;666;598,1;680,6;Medio;6 a 8;Somente Privada
09/08/1996;F;Solteiro;456,9;479,5;559,1;394,1;Medio;6 a 8;Somente Privada
28/10/1996;F;Solteiro;579,4;633,8;595,9;642,8;Medio;4 a 5;Somente Privada
22/03/1997;F;Solteiro;446,2;556,2;525,4;378;Medio;4 a 5;Somente Publica
20/08/1996;F;Solteiro;520;647,3;591;553,7;Medio;6 a 8;Somente Publica
26/07/1996;M;Solteiro;567,6;637,8;643,5;436,5;Fundamental;2 a 3;Somente Publica
19/05/1996;F;Solteiro;497,9;616;580;450,8;Fundamental;2 a 3;Somente Publica
13/10/1995;M;Solteiro;366;400,9;378,3;396,7;Medio;2 a 3;Somente Publica
30/06/1987;F;Solteiro;496,5;548,2;474,1;432,8;Fundamental;1 ou menos;Somente Publica
14/04/1996;F;Solteiro;494,9;574,4;573,1;463,7;Fundamental;2 a 3;Somente Publica
09/10/1996;F;Solteiro;439,2;641,7;607,7;510,9;Medio;4 a 5;Somente Publica
24/08/1997;F;Solteiro;724,7;732,6;651,4;815,2;Superior;9 ou mais;Somente Privada
13/09/1979;F;Solteiro;466,5;566,9;438,8;374,6;Fundamental;2 a 3;Somente Publica
18/02/1997;M;Solteiro;756;719,8;603,3;823,6;Medio;9 ou mais;Somente Privada
03/02/1996;F;Solteiro;651,9;642,6;590,5;609,4;Medio;6 a 8;Somente Publica
11/08/1994;M;Solteiro;637,9;678,2;681,7;392;Fundamental;6 a 8;Somente Publica
05/10/1987;M;Solteiro;499;595,4;502,7;429,4;Medio;6 a 8;Somente Publica
10/07/1994;M;Solteiro;525;694,2;570,6;609,4;Medio;2 a 3;Somente Publica
02/07/1997;M;Solteiro;584,9;666,9;607,1;635,1;Fundamental;4 a 5;Somente Publica
24/03/1990;M;Solteiro;504,9;685,2;563,1;539,6;Medio;2 a 3;Somente Publica
15/04/1990;M;Solteiro;455,8;619;475,5;409,2;Medio;4 a 5;Somente Publica
10/11/1988;M;Solteiro;549,1;635,4;610,5;713;Fundamental;2 a 3;Somente Publica
19/10/1995;F;Solteiro;665,6;671,9;614,5;751,3;Medio;2 a 3;Somente Privada
23/01/1995;M;Solteiro;540,5;578,4;593,3;443,7;Medio;2 a 3;Somente Publica
06/09/1987;M;Casado;473,1;576,3;511;379,4;Medio;4 a 5;Somente Publica
10/05/1996;F;Solteiro;467,3;518,9;538;448,6;Medio;1 ou menos;Somente Publica
17/10/1995;M;Solteiro;483,5;611,5;569,6;493,7;Medio;4 a 5;Publica/Privada
05/11/1978;M;Casado;501,9;569,2;478,3;581,8;Fundamental;4 a 5;Somente Publica
06/11/1996;F;Solteiro;585,1;603,3;572,6;598,2;Medio;2 a 3;Somente Publica
18/06/1981;F;Solteiro;588,8;639,5;587,7;333,3;Fundamental;1 ou menos;Somente Publica
07/09/1997;F;Solteiro;709,9;695,4;757,4;802,5;Medio;9 ou mais;Somente Privada
19/12/1991;M;Casado;506,6;622,5;529,9;436,2;Fundamental;2 a 3;Somente Publica
30/08/1989;M;Solteiro;462,5;560,5;461;399,4;Fundamental;2 a 3;Somente Publica
26/10/1991;M;Solteiro;704,8;707,2;672,3;657,1;Medio;2 a 3;Somente Publica
08/07/1980;F;Divorciado;471,9;522;480;316,5;Fundamental;2 a 3;Somente Publica
13/03/1989;F;Casado;477,8;547,7;495,3;382,6;Medio;2 a 3;Somente Publica
31-2-1973;M;Solteiro;461,2;517,9;427,7;347,4;Fundamental;2 a 3;Somente Publica
22/01/1997;F;Solteiro;574,7;676,7;625,1;636,2;Medio;4 a 5;Publica/Privada
24/07/1997;F;Solteiro;496,6;627,3;565,1;539,3;Fundamental;6 a 8;Somente Publica
01/08/1990;M;Solteiro;429,8;635,8;551,5;318,9;Fundamental;2 a 3;Publica/Privada
18/09/1966;F;Divorciado;389,6;417,9;473,5;466,4;Fundamental;2 a 3;Somente Publica
31/05/1995;M;Solteiro;564;660,4;633,8;734,1;Medio;2 a 3;Somente Publica
01/10/1993;F;Solteiro;563,4;649;575;567,3;Fundamental;6 a 8;Somente Publica
04/09/1982;M;Solteiro;556,7;569;496,3;461,3;Fundamental;6 a 8;Somente Publica
03/07/1979;F;Solteiro;371;532;472,1;367,2;Fundamental;2 a 3;Somente Publica
24/05/1997;F;Solteiro;419;582,2;568,5;394,6;Medio;4 a 5;Somente Publica
07/10/1971;F;Solteiro;398,8;553,1;502,1;580,6;Fundamental;2 a 3;Somente Publica
14/07/1988;M;Solteiro;607,8;597,5;569,2;691,2;Medio;9 ou mais;Publica/Privada
14/11/1978;M;Casado;503,2;628,4;574,7;688,4;Fundamental;6 a 8;Somente Publica
02/02/1988;F;Solteiro;531,6;625,3;581,3;565,2;Medio;2 a 3;Somente Publica
30/11/1975;F;Casado;457,7;432;447,7;356,5;Fundamental;2 a 3;Somente Publica
20/09/1994;F;Casado;422,2;482,7;570,1;535,2;Fundamental;2 a 3;Somente Publica
17/10/1989;M;Solteiro;539,1;627,5;625,8;687,4;Medio;6 a 8;Somente Publica
06/06/1996;M;Solteiro;444,4;521,4;533,1;525,5;Fundamental;2 a 3;Somente Publica
13/10/1995;F;Solteiro;484,4;602,7;547,7;510,1;Medio;4 a 5;Somente Publica
28/02/1995;M;Solteiro;516,2;499,8;456,6;603,4;Fundamental;6 a 8;Somente Privada
15/03/1994;M;Solteiro;526,6;622,4;443,7;491,2;Medio;6 a 8;Somente Publica
03/10/1991;F;Solteiro;511,9;546,4;513,9;447;Fundamental;2 a 3;Somente Publica
27/10/1997;M;Solteiro;691,7;689,9;657,7;749,5;Medio;6 a 8;Somente Privada
20/04/1992;F;Solteiro;522,9;665,5;601;519,4;Fundamental;1 ou menos;Somente Publica
03/11/1982;F;Solteiro;548,5;640,2;606,3;418,6;Medio;2 a 3;Somente Publica
24/03/1996;F;Solteiro;506,3;554,1;498;619,6;Medio;2 a 3;Somente Privada
27/11/1993;M;Solteiro;476,8;540,7;533,8;403,6;Fundamental;2 a 3;Somente Publica
22/09/1989;F;Solteiro;676,6;754,2;632,4;659,8;Medio;6 a 8;Somente Privada
27/09/1997;F;Solteiro;486,4;509,6;447,5;347;Fundamental;1 ou menos;Somente Publica
22/07/1996;M;Solteiro;654,7;692,9;608,2;651,3;Fundamental;2 a 3;Somente Publica
28/02/1989;M;Solteiro;638,7;655,9;632,5;761,1;Medio;4 a 5;Somente Privada
27/06/1990;M;Casado;556,2;611,2;613,6;546,4;Medio;2 a 3;Somente Publica
31/10/1995;M;Solteiro;573;659,7;582,1;689,5;Fundamental;6 a 8;Somente Publica
19/04/1997;M;Solteiro;642,2;676,8;602,6;684,3;Superior;9 ou mais;Somente Privada
22/02/1994;F;Solteiro;446,1;461,1;449,6;485,2;Fundamental;2 a 3;Publica/Privada
17/01/1995;M;Solteiro;470,6;588,8;448,9;419;Fundamental;2 a 3;Somente Publica
20/10/1992;F;Solteiro;555,6;574,8;587,6;356;Fundamental;2 a 3;Somente Publica
21/06/1997;F;Solteiro;456,4;541,1;570,7;337,2;Medio;2 a 3;Somente Publica
04/10/1976;F;Solteiro;393,9;450;456,7;377,1;Fundamental;2 a 3;Somente Publica
27/10/1996;F;Solteiro;568,7;680,8;621,8;422,5;Medio;2 a 3;Somente Publica
07/08/1996;F;Solteiro;454,6;510,2;507,2;386,5;Medio;2 a 3;Somente Publica
08/12/1997;F;Solteiro;531;583,9;625,9;533,6;Medio;4 a 5;Somente Publica
27/03/1997;M;Solteiro;532,2;622,9;630,4;638,3;Medio;2 a 3;Somente Publica
11/05/1996;F;Solteiro;655,6;727,5;681,8;691;Medio;4 a 5;Somente Privada
12/11/1987;M;Solteiro;489,4;581,4;516,4;430,7;Fundamental;2 a 3;Somente Publica
22/10/1995;F;Solteiro;461,5;598,9;566,3;481;Medio;2 a 3;Somente Publica
17/09/1995;F;Solteiro;453,3;495,5;479,8;426,5;Fundamental;1 ou menos;Somente Publica
06/09/1994;M;Solteiro;624,1;661,5;591,9;692,7;Medio;2 a 3;Somente Publica
30/11/1995;F;Solteiro;450;478,8;502,9;400,2;Fundamental;2 a 3;Somente Publica
17/10/1995;M;Solteiro;475,3;592,6;514,3;427,7;Fundamental;2 a 3;Somente Publica
07/02/1996;F;Solteiro;451,9;614,1;580,7;453,2;Superior;4 a 5;Somente Publica
17/06/1997;F;Solteiro;526,1;607,5;563,5;579,3;Fundamental;4 a 5;Somente Publica
09/05/1983;M;Casado;599,1;668,2;604;326,6;Fundamental;2 a 3;Somente Publica
15/02/1997;F;Solteiro;546,6;583;605,9;608,2;Fundamental;2 a 3;Somente Publica
22/05/1995;F;Solteiro;511,4;492,7;438,2;350;Medio;2 a 3;Somente Publica
25/11/1987;M;Solteiro;673,4;682,3;639,1;736,5;Superior;4 a 5;Somente Publica
16/09/1994;F;Solteiro;496,2;638,7;606;456,9;Superior;6 a 8;Somente Publica
28/09/1995;F;Solteiro;461,1;427,3;394,4;665;Fundamental;2 a 3;Somente Publica
29/03/1971;M;Solteiro;558,5;640,4;553,9;581,8;Fundamental;2 a 3;Somente Publica
31-2-1997;M;Solteiro;467,9;504,2;492,2;394,3;Medio;2 a 3;Somente Publica
20/12/1996;F;Solteiro;648,4;641,7;588,8;624,8;Medio;6 a 8;Publica/Privada
11/06/1993;F;Solteiro;467;574,1;527,3;330,6;Fundamental;2 a 3;Somente Publica
26/11/1984;M;Solteiro;575,5;646,3;635,2;685,2;Medio;6 a 8;Somente Publica
10/07/1997;F;Solteiro;610,2;656,4;594,3;557,1;Medio;6 a 8;Somente Publica
02/08/1993;F;Solteiro;513,8;555,4;519;548,3;Medio;2 a 3;Somente Publica
26/07/1995;M;Solteiro;604,4;656,2;626,2;763;Medio;9 ou mais;Somente Publica
14/03/1992;F;Solteiro;569;625,3;614,5;547,2;Medio;4 a 5;Somente Privada
30/04/1997;F;Solteiro;602,6;685,7;594,7;681,6;Superior;4 a 5;Somente Privada
27/06/1993;F;Casado;366,7;478,4;483;469,2;Fundamental;2 a 3;Somente Publica
29/08/1973;M;Solteiro;505,2;578,5;372;446,1;Fundamental;2 a 3;Somente Privada
11/12/1995;F;Solteiro;628;611,1;587,5;593,6;Superior;6 a 8;Somente Publica
26/12/1994;M;Solteiro;576,4;632,3;475;555,3;Fundamental;2 a 3;Somente Publica
01/11/1996;F;Solteiro;719,1;743,3;662;903;Medio;9 ou mais;Somente Privada
06/06/1990;F;Solteiro;567,5;594,6;538,9;599,8;Fundamental;2 a 3;Somente Publica
13/01/1992;F;Solteiro;683,6;674,9;721,6;640,9;Medio;9 ou mais;Somente Privada
28/04/1992;F;Casado;502,5;575,6;480,6;463,5;Fundamental;2 a 3;Somente Publica
27/07/1995;M;Solteiro;580,7;505,6;580,7;517,5;Medio;4 a 5;Somente Publica
15/08/1995;F;Casado;470,4;554,5;433,4;476,9;Fundamental;1 ou menos;Somente Publica
30/08/1997;F;Solteiro;573,5;655,3;558,3;583,1;Fundamental;2 a 3;Somente Publica
06/03/1995;F;Solteiro;428,4;498,6;336,7;477,6;Fundamental;2 a 3;Somente Publica
23/08/1996;F;Solteiro;496,1;558,5;548,1;561,2;Medio;6 a 8;Somente Privada
05/12/1990;M;Solteiro;476;604,8;544,1;386,2;Medio;6 a 8;Somente Privada
03/07/1986;F;Solteiro;377,2;500,9;460,2;388,1;Fundamental;4 a 5;Somente Publica
24/03/1973;M;Divorciado;500,8;671,6;556,4;579,9;Fundamental;1 ou menos;Somente Publica
14/12/1995;M;Solteiro;448,2;572;541,2;453,1;Fundamental;2 a 3;Somente Publica
26/02/1980;M;Casado;490,9;558,6;431,2;393,1;Fundamental;2 a 3;Publica/Privada
27/10/1964;M;Divorciado;499,9;634,9;533,3;392,1;Fundamental;2 a 3;Somente Publica
14/12/1956;F;Solteiro;528,7;615,9;535,6;514;Fundamental;2 a 3;Somente Publica
08/05/1996;F;Solteiro;672,8;688,4;602,1;802,4;Superior;9 ou mais;Somente Privada
27/10/1997;M;Solteiro;467,6;538,4;588,8;490,8;Medio;6 a 8;Somente Publica
09/11/1978;M;Solteiro;633,8;644,9;688,6;737,3;Medio;4 a 5;Somente Publica
11/06/1996;F;Solteiro;496,4;608,8;551,4;510,3;Fundamental;2 a 3;Somente Publica
09/09/1995;F;Solteiro;593,2;503,5;544,6;567,6;Fundamental;2 a 3;Somente Publica
22/05/1993;F;Solteiro;405,7;523;431,3;388,7;Fundamental;2 a 3;Somente Publica
21/03/1996;F;Solteiro;464,7;555,2;523,9;367;Fundamental;2 a 3;Somente Publica
01/11/1991;M;Solteiro;490;721,2;626,4;617,1;Fundamental;4 a 5;Somente Publica
30/04/1997;F;Solteiro;649,9;674;629,7;616,3;Medio;9 ou mais;Somente Privada
10/10/1995;F;Solteiro;493,4;406,2;381,4;430,2;Fundamental;2 a 3;Publica/Privada
01/10/1994;F;Solteiro;566,5;598,1;597,2;678,4;Fundamental;4 a 5;Somente Publica
21/12/1973;F;Casado;528,9;548,5;550,2;507,2;Fundamental;2 a 3;Somente Publica
14/09/1997;F;Solteiro;556,9;566,9;547,2;505,8;Fundamental;2 a 3;Somente Publica
26/10/1988;M;Solteiro;638,8;654,7;613,8;794,8;Medio;6 a 8;Somente Privada
13/01/1994;F;Solteiro;514,8;561,5;588,9;350,2;Medio;4 a 5;Somente Publica
22/08/1987;M;Solteiro;490,7;552,4;419,4;359,5;Fundamental;2 a 3;Somente Publica
08/08/1997;M;Solteiro;768,7;715,3;591,6;847,2;Medio;6 a 8;Somente Privada
06/09/1988;M;Solteiro;474,7;467,3;386,7;495,1;Fundamental;2 a 3;Somente Publica
15/06/1985;F;Solteiro;468,2;485,6;485,7;488,9;Fundamental;1 ou menos;Somente Publica
28/01/1997;F;Solteiro;726,2;706,1;666,9;781,1;Superior;6 a 8;Somente Privada
09/09/1965;M;Solteiro;478,8;550,6;448,7;357,9;Fundamental;2 a 3;Publica/Privada
07/07/1993;M;Solteiro;662,4;727,1;626,5;536,5;Fundamental;4 a 5;Somente Publica
20/12/1994;M;Solteiro;608;677,7;543,1;647,4;Medio;4 a 5;Somente Privada
31/08/1989;M;Casado;447,2;556,4;447,3;342,8;Fundamental;2 a 3;Somente Publica
27/09/1994;F;Solteiro;515;398,2;519,1;387,4;Fundamental;2 a 3;Publica/Privada
27/05/1996;F;Solteiro;424,4;520,3;470,5;457,3;Medio;2 a 3;Somente Publica
23/12/1996;F;Solteiro;601,4;637,8;600,6;367,4;Medio;9 ou mais;Somente Privada
03/11/1996;F;Solteiro;483,9;559,2;535,2;562,3;Medio;4 a 5;Somente Publica
04/07/1995;F;Solteiro;447,8;565,8;565;428,4;Medio;2 a 3;Somente Publica
16/07/1963;F;Solteiro;558,7;676,9;599,3;430,7;Fundamental;6 a 8;Somente Publica
04/01/1994;F;Solteiro;724,5;724,5;688,5;803,2;Medio;9 ou mais;Somente Privada
26/03/1992;F;Solteiro;526,5;538,6;507,3;327,9;Medio;4 a 5;Somente Publica
02/02/1990;M;Solteiro;568,3;676;610,9;678,7;Fundamental;4 a 5;Somente Publica
22/04/1987;F;Solteiro;450,1;639,4;550,4;688,2;Medio;2 a 3;Somente Publica
16/02/1995;M;Solteiro;618,3;650,7;619,2;470,6;Superior;4 a 5;Somente Publica
09/04/1989;F;Casado;383,3;486,3;348,5;367,2;Fundamental;1 ou menos;Somente Publica
03/01/1993;F;Solteiro;463,4;596,6;548,8;367,7;Medio;2 a 3;Somente Publica
28/04/1993;F;Solteiro;535,8;610,3;580,4;378,9;Medio;2 a 3;Somente Publica
15/08/1997;F;Solteiro;563,4;663,7;644,1;629,3;Superior;9 ou mais;Somente Privada
23/04/1983;F;Solteiro;537,2;582,6;506,2;445;Fundamental;2 a 3;Somente Publica
01/10/1991;F;Solteiro;500,7;623,5;612,7;382,4;Fundamental;2 a 3;Somente Publica
16/10/1994;F;Casado;453,5;611,8;522,4;406,4;Medio;2 a 3;Somente Publica
19/01/1997;F;Solteiro;524,9;563,2;517,2;322,7;Medio;2 a 3;Somente Publica
01/02/1996;F;Solteiro;624,6;629,2;587,4;627,5;Medio;6 a 8;Somente Privada
16/10/1982;M;Casado;468,2;588,5;530,2;372,6;Fundamental;2 a 3;Somente Publica
30/06/1991;F;Solteiro;455,5;475,6;476,6;539,9;Medio;2 a 3;Somente Publica
27/04/1996;F;Solteiro;470,8;486,8;507,3;469,9;Fundamental;1 ou menos;Somente Publica
01/01/1997;F;Solteiro;458,3;601,2;532,4;548,4;Fundamental;2 a 3;Somente Publica
24/06/1989;F;Solteiro;496,6;586,1;586,8;466,2;Medio;4 a 5;Publica/Privada
25/03/1984;M;Solteiro;590,3;654,3;590,2;668,5;Fundamental;2 a 3;Somente Publica
30/01/1995;M;Solteiro;366;395;491;386,9;Medio;2 a 3;Somente Privada
